Gene_ID,Uniprot_ID,Concentration_µM,SRC_pKapp_sign,HCK_pKapp_sign,SRC_Kapp_sign,HCK_Kapp_sign,delta_pKapp,SRC_Complexome,HCK_Complexome,delta_complexome,log_Concentration_µM,log_SRC_Complexome,log_HCK_Complexome,log_delta_complexome,ratio_log_intra
SEC14L3,Q9UDX4,0.010247208578998,,,,,,,,,-1.989394423763617,,,,
ARFGEF2,Q9Y6D5,0.0102427011331854,,,,,,,,,-1.989585499166385,,,,
H6PD,O95479,0.0102417466116616,,,,,,,,,-1.9896259731333776,,,,
KCNN4,O15554,0.0102264998489188,,,,,,,,,-1.9902729837274267,,,,
MAN2B1,O00754,0.0102142983982912,,,,,,,,,-1.990791458910642,,,,
PRCP,P42785,0.0102117921281225,,,,,,,,,-1.9908980343033713,,,,
ANAPC10,Q9UM13,0.0102068984620395,,,,,,,,,-1.9911062055577846,,,,
CRYBG1,Q9Y4K1,0.0101836713319489,,,,,,,,,-1.9920956255586746,,,,
PEF1,Q9UBV8,0.0101641724523092,,,,,,,,,-1.9929279750216178,,,,
CXorf38,Q8TB03,0.0101635517660107,,,,,,,,,-1.9929544964985544,,,,
MYO5A,Q9Y4I1,0.0101598699678688,,,,,,,,,-1.9931118503787169,,,,
NCBP3,Q53F19,0.010151229322397,,,,,,,,,-1.993481361139433,,,,
ATG9A,Q7Z3C6,0.0100582714667214,,,,,,,,,-1.9974766472090137,,,,
TTI2,Q6NXR4,0.0100475577293358,,,,,,,,,-1.9979394898425753,,,,
SMARCC2,Q8TAQ2,0.0100313317822752,,,,,,,,,-1.9986414052350534,,,,
SERINC1,Q9NRX5,0.0099950366082911,,,,,,,,,-2.000215610875559,,,,
MPHOSPH10,O00566,0.0099897889235407,,,,,,,,,-2.000443687981223,,,,
NUP42,O15504,0.0099300936410033,,,,,,,,,-2.0030466560787112,,,,
SLC25A12,O75746,0.009919170941492,,,,,,,,,-2.0035246252834984,,,,
EARS2,Q5JPH6,0.0098905547295078,,,,,,,,,-2.004779349534473,,,,
TACC2,O95359,0.0098693845256702,,,,,,,,,-2.005709929948357,,,,
YTHDC1,Q96MU7,0.009834196013396,,,,,,,,,-2.0072611396814195,,,,
RXRB,P28702,0.0098058365894352,,,,,,,,,-2.0085153483831206,,,,
ALDH3A1,P30838,0.0098011646866773,,,,,,,,,-2.008722313395013,,,,
CLIC3,O95833,0.0096886735739502,,,,,,,,,-2.013735675884729,,,,
RAB6D,Q53S08,0.0096861818146615,,,,,,,,,-2.0138473832800696,,,,
SAMD9,Q5K651,0.0095879465114081,,,,,,,,,-2.0182743974445065,,,,
ARHGAP5,Q13017,0.0095692698325889,,,,,,,,,-2.0191211990857885,,,,
ARHGEF28,Q8N1W1,0.0095117901997909,,,,,,,,,-2.021737737455593,,,,
GCLC,P48506,0.0094459982560768,,,,,,,,,-2.0247521389388967,,,,
DCAF7,P61962,0.0094434759885571,,,,,,,,,-2.0248681196017793,,,,
DDX55,Q8NHQ9,0.0094040651568555,,,,,,,,,-2.02668437049087,,,,
APAF1,O14727,0.0092414278156277,,,,,,,,,-2.034260924392104,,,,
GALNS,P34059,0.0092387384552386,,,,,,,,,-2.0343873274090427,,,,
LOXL2,Q9Y4K0,0.0091350474620748,,,,,,,,,-2.039289191884116,,,,
INTS7,Q9NVH2,0.0091045287104067,,,,,,,,,-2.0407425302388775,,,,
TSC22D2,O75157,0.0090738227570266,,,,,,,,,-2.0422097082524022,,,,
INTS14,Q96SY0,0.0090558257941681,,,,,,,,,-2.0430719405461755,,,,
FAM111A,Q96PZ2,0.0090455707457768,,,,,,,,,-2.043564025385558,,,,
ARHGAP12,Q8IWW6,0.0089979483876352,,,,,,,,,-2.0458565022828674,,,,
CD276,Q5ZPR3,0.0089896694714457,,,,,,,,,-2.0462562759382,,,,
SRGAP1,Q7Z6B7,0.0089566807827773,,4.607806866379,,24.671362450782578,,,7.300749524929984e-05,,-2.0478529038193423,,-4.136632551135539,,
MALSU1,Q96EH3,0.0089309780250608,,,,,,,,,-2.0491009792268917,,,,
CBL,P22681,0.0089163051771953,4.8345656570343,4.74098494718455,14.636402463614779,18.155785903418064,0.09358070984974987,8.418814966937305e-06,9.846023910675683e-05,-9.004142413981953e-05,-2.0498150753977513,-5.074749035524059,-4.0067391138951844,4.045557644600285,-1.0680099216288745
GNL3L,Q9NVN8,0.0088370619213266,,,,,,,,,-2.053692101892772,,,,
GYS1,P13807,0.0088326664816488,,,,,,,,,-2.0539081680589795,,,,
PLBD2,Q8NHP8,0.0088023190907151,,,,,,,,,-2.0554028919847345,,,,
RIOK1,Q9BRS2,0.0087804740043022,,,,,,,,,-2.0564820385476277,,,,
CHTF8,P0CG13,0.0087762224102834,,,,,,,,,-2.056692379242044,,,,
EXOC4,Q96A65,0.0087758201386717,,,,,,,,,-2.0567122862518104,,,,
LUM,P51884,0.0087118607624779,,,,,,,,,-2.059889074318713,,,,
SGF29,Q96ES7,0.0087059302643534,,,,,,,,,-2.060184815920615,,,,
DCBLD2,Q96PD2,0.0086964913656416,,,,,,,,,-2.060655929897155,,,,
MED10,Q9BTT4,0.0086542475752082,,,,,,,,,-2.062770684939372,,,,
RBM12B,Q8IXT5,0.0086447037856226,,,,,,,,,-2.0632498834164976,,,,
GALNT1,Q10472,0.0085980441422582,,,,,,,,,-2.0656003295504908,,,,
TBC1D2B,Q9UPU7,0.0085774170210445,,,,,,,,,-2.0666434746680933,,,,
MED19,A0JLT2,0.0085540221687377,,,,,,,,,-2.0678296285533744,,,,
KDELR1,P24390,0.0085362431806629,,,,,,,,,-2.068733221217648,,,,
RIOX1,Q9H6W3,0.0085225754268924,,,,,,,,,-2.0694291464688925,,,,
CHTF18,Q8WVB6,0.0084920823993209,,,,,,,,,-2.070985800493231,,,,
HAX1,O00165,0.0084742035951728,,,,,,,,,-2.071901106160151,,,,
EML2,O95834,0.0084593883049279,,,,,,,,,-2.0726610394904,,,,
PGPEP1,Q9NXJ5,0.0084243474679293,,,,,,,,,-2.074463728682466,,,,
MED11,Q9P086,0.0084094177887599,,,,,,,,,-2.0752340707753967,,,,
PHACTR4,Q8IZ21,0.0083981004486129,4.54655113597313,,28.408536691750225,,,4.088530943135993e-06,,,-2.075818935125871,-5.388432711038361,,,
PPP1R12C,Q9BZL4,0.008390400582853,,,,,,,,,-2.076217304157046,,,,
UTP4,Q969X6,0.0083887637933706,,,,,,,,,-2.0763020340788176,,,,
YLPM1,P49750,0.0083642042318046,4.63600261990207,4.77581433929286,23.12050842577109,16.75659066471442,-0.1398117193907904,5.002479438687146e-06,9.998307493219727e-05,-9.498059549351012e-05,-2.077575371399214,-5.3008146877358415,-4.000073510856582,4.022365111878293,-1.3007411768792592
HPS6,Q86YV9,0.0083440321154279,,,,,,,,,-2.0786240330179733,,,,
OS9,Q13438,0.0082666353971988,,,,,,,,,-2.0826712166575225,,,,
UBE2J1,Q9Y385,0.0082655626757966,,,,,,,,,-2.0827275766145217,,,,
ACOX1,Q15067,0.0081758719738703,,,,,,,,,-2.087465917781402,,,,
RMND5A,Q9H871,0.0081652803877869,,,,,,,,,-2.0880288974211436,,,,
TONSL,Q96HA7,0.0081584195162432,,,,,,,,,-2.088393966473558,,,,
ANGEL2,Q5VTE6,0.0081537998257549,,,,,,,,,-2.0886399546004637,,,,
HLA-DPA1,P20036,0.0081470706719833,,,,,,,,,-2.0889985163738727,,,,
CENPF,P49454,0.0080959746632413,,,,,,,,,-2.0917308596485094,,,,
CALCOCO2,Q13137,0.0080534519237636,,,,,,,,,-2.094017929556545,,,,
USP4,Q13107,0.0080299067391609,,,,,,,,,-2.0952894986693886,,,,
CC2D1B,Q5T0F9,0.008016546755428,,,,,,,,,-2.0960126701235855,,,,
CRIM1,Q9NZV1,0.0080024983594714,,,,,,,,,-2.0967744062150815,,,,
PHC2,Q8IXK0,0.0079861223982371,,,,,,,,,-2.0976640379343667,,,,
MED1,Q15648,0.007917712947179,,,,,,,,,-2.101400247433017,,,,
MYD88,Q99836,0.0078585016027308,,,,,,,,,-2.10466025392259,,,,
AFDN,P55196,0.0078380252310559,4.82268429899326,4.76578856937735,15.04235039967555,17.147919284876984,0.05689572961590983,7.201792070254953e-06,9.158387581642558e-05,-8.438208374617062e-05,-2.1057933428366464,-5.142559421710151,-4.038180981139522,4.073749754276609,-1.1043784405706285
TYSND1,Q2T9J0,0.0077718363888644,,,,,,,,,-2.1094763506560543,,,,
SCRN3,Q0VDG4,0.0077265433734939,,,,,,,,,-2.11201475311432,,,,
TBL3,Q12788,0.007697993814259,,,,,,,,,-2.113622442219638,,,,
ACSL1,P33121,0.0076752347648426,,,,,,,,,-2.114908331744408,,,,
GIT2,Q14161,0.0076716609708906,,,,,,,,,-2.1151105979287355,,,,
CEP43,O95684,0.007664949084289,,,,,,,,,-2.115490725674025,,,,
BCKDK,O14874,0.0076354290545641,,,,,,,,,-2.117166553788415,,,,
NOTCH2,Q04721,0.0075769500649366,,,,,,,,,-2.1205055749115784,,,,
RBM15,Q96T37,0.0075603680452414,4.59707784583088,4.37811499383435,25.28844668884037,41.868269034372375,0.21896285199652965,4.134550895429356e-06,3.644230291044437e-05,-3.230775201501501e-05,-2.1214570621539797,-5.383571657630054,-4.438394186317686,4.490693259297083,-0.945177471312368
ATG4B,Q9Y4P1,0.0075396697983117,,,,,,,,,-2.122647673747112,,,,
MED15,Q96RN5,0.0075106924055098,,,,,,,,,-2.1243200238439415,,,,
STK32C,Q86UX6,0.0074716447226784,,,,,,,,,-2.1265837870253703,,,,
UPF3B,Q9BZI7,0.0074126181633987,,,,,,,,,-2.130028370551392,,,,
USP24,Q9UPU5,0.0073718769611448,,,,,,,,,-2.1324219218986764,,,,
AGO2,Q9UKV8,0.0073542749032611,,,,,,,,,-2.1334601402085296,,,,
STARD13,Q9Y3M8,0.0072988143596768,,,,,,,,,-2.1367476821904927,,,,
CLCC1,Q96S66,0.0072900714977935,,,,,,,,,-2.1372682122931477,,,,
KIFC1,Q9BW19,0.0072847829951698,,,,,,,,,-2.137583380806001,,,,
EMP3,P54852,0.0072803759946267,,,,,,,,,-2.1378461909926063,,,,
P3H2,Q8IVL5,0.0072762685207409,,,,,,,,,-2.1380912822687757,,,,
UTP14A,Q9BVJ6,0.0071628221605783,,,,,,,,,-2.144915831423857,,,,
SNX24,Q9Y343,0.0071362122687784,,,,,,,,,-2.14653224021993,,,,
EPB41L1,Q9H4G0,0.0071247600016427,,,,,,,,,-2.1472297603324657,,,,
ROCK1,Q13464,0.0070829234645921,,,,,,,,,-2.1497874509991406,,,,
MTIF2,P46199,0.0070629837245922,,,,,,,,,-2.1510117945031784,,,,
CNOT10,Q9H9A5,0.0070615214571712,,,,,,,,,-2.151101716899199,,,,
ZDHHC5,Q9C0B5,0.0070359895963095,,,,,,,,,-2.1526748113789758,,,,
NEFM,P07197,0.0070270980908373,,,,,,,,,-2.1532239841300593,,,,
ADNP,Q9H2P0,0.0070137523376408,,,,,,,,,-2.154049573540765,,,,
PANK4,Q9NVE7,0.0070012462923748,,,,,,,,,-2.1548246443109322,,,,
LAMB2,P55268,0.006992864335325,,,,,,,,,-2.1553448971839364,,,,
CAMSAP2,Q08AD1,0.0069720950921206,,,,,,,,,-2.1566366981969245,,,,
PTPN14,Q15678,0.0069444576845563,,,,,,,,,-2.1583616640805565,,,,
NOP14,P78316,0.0069145244460009,,,,,,,,,-2.160237683606684,,,,
ATP6V1F,Q16864,0.0069135974949418,,,,,,,,,-2.1602959083941546,,,,
TCF12,Q99081,0.0068848869224975,,,,,,,,,-2.1621031882086035,,,,
KANK2,Q63ZY3,0.0068809191326889,,,,,,,,,-2.162353546125901,,,,
MAPK3,P27361,0.006880688501617,,,,,,,,,-2.1623681028266226,,,,
EVI2B,P34910,0.0068635268241924,,,,,,,,,-2.1634526646590038,,,,
MOB3A,Q96BX8,0.0068055889506378,,,,,,,,,-2.167134285310849,,,,
TGFBR2,P37173,0.0068010586933646,,,,,,,,,-2.1674234771617042,,,,
SMARCAD1,Q9H4L7,0.0067707707889235,,,,,,,,,-2.169361888135916,,,,
NARS2,Q96I59,0.0067642958079542,,,,,,,,,-2.169777408621136,,,,
GOLGB1,Q14789,0.0067257477740909,,,,,,,,,-2.1722594234285277,,,,
C7orf25,Q9BPX7,0.0067197363430352,,,,,,,,,-2.172647766679994,,,,
PIP5K1A,Q99755,0.0066950276220266,,,,,,,,,-2.1742476268567543,,,,
ACAP2,Q15057,0.0066844994496638,,,,,,,,,-2.1749311081309286,,,,
ESF1,Q9H501,0.0066544525055059,,,,,,,,,-2.1768876702597497,,,,
SNTB1,Q13884,0.0066429701341194,,,,,,,,,-2.177637700082355,,,,
USP11,P51784,0.0066213790916584,,,,,,,,,-2.1790515468864937,,,,
RILPL2,Q969X0,0.0065821616102511,,,,,,,,,-2.1816314587814465,,,,
CWC25,Q9NXE8,0.0065543965271093,,,,,,,,,-2.1834672882624266,,,,
TRIM16,O95361,0.0065521637764653,4.33556069866185,,46.178444662009234,,,1.963037451702121e-06,,,-2.1836152555812465,-5.707071414657553,,,
XRCC1,P18887,0.0065511097467685,,,,,,,,,-2.183685125035052,,,,
RNGTT,O60942,0.0065487874823487,,,,,,,,,-2.1838391028283075,,,,
AKT2,P31751,0.0065091878471013,,,,,,,,,-2.186473195076282,,,,
URGCP,Q8TCY9,0.0064654342226525,,,,,,,,,-2.1894023023119455,,,,
LRRC8E,Q6NSJ5,0.0064289422966571,,,,,,,,,-2.1918604722562214,,,,
TBK1,Q9UHD2,0.0063960286924952,,,,,,,,,-2.194089596682465,,,,
PTPN9,P43378,0.0063700844650501,,,,,,,,,-2.1958548090363967,,,,
MYO1E,Q12965,0.0063123056280071,,,,,,,,,-2.199811981702369,,,,
GFPT2,O94808,0.0062901919574099,,,,,,,,,-2.2013361010139,,,,
ACAD8,Q9UKU7,0.0062459262265483,,,,,,,,,-2.2044031497235275,,,,
RIPK1,Q13546,0.0062429313811956,,,,,,,,,-2.2046114385641267,,,,
ITPRIP,Q8IWB1,0.0062216747068417,,,,,,,,,-2.206092699224862,,,,
PPP1R13L,Q8WUF5,0.0062155759986637,,,,,,,,,-2.2065186190014185,,,,
BMS1,Q14692,0.0061666559083736,,,,,,,,,-2.209950283982279,,,,
ERCC2,P18074,0.0061388293776388,,,,,,,,,-2.2119144372142165,,,,
TTL,Q8NG68,0.0061231753022875,,,,,,,,,-2.2130233068346734,,,,
PPP4R3B,Q5MIZ7,0.0061108040631035,,,,,,,,,-2.2139016412805286,,,,
ITPRID2,P28290,0.0061063799075932,,,,,,,,,-2.2142161796248474,,,,
KDM3B,Q7LBC6,0.006097407397154,,,,,,,,,-2.214854786702697,,,,
SMG8,Q8ND04,0.0060957572445805,,,,,,,,,-2.2149723365238305,,,,
EXOC7,Q9UPT5,0.0060739362059073,,,,,,,,,-2.216529773755905,,,,
HOMER3,Q9NSC5,0.0060415826813654,,,,,,,,,-2.218849276652866,,,,
LRP10,Q7Z4F1,0.0060400028809146,,,,,,,,,-2.2189628542323425,,,,
CAPN5,O15484,0.0059694803502308,,,,,,,,,-2.2240634730330915,,,,
NOC2L,Q9Y3T9,0.0059651056770349,,,,,,,,,-2.2243818580210353,,,,
UBAP1,Q9NZ09,0.0059451905888646,,,,,,,,,-2.225834218359762,,,,
EPHB2,P29323,0.0059398128396599,,,,,,,,,-2.2262272391911146,,,,
MTMR1,Q13613,0.0059289973480948,,,,,,,,,-2.227018743905003,,,,
TUBGCP4,Q9UGJ1,0.0058955324093039,,,,,,,,,-2.229476968858637,,,,
SNX8,Q9Y5X2,0.0058600673201637,,,,,,,,,-2.2320973947997116,,,,
TSEN54,Q7Z6J9,0.0058544304761168,,,,,,,,,-2.232515347066455,,,,
KIFAP3,Q92845,0.0058455074309029,,,,,,,,,-2.2331777830691593,,,,
RBM28,Q9NW13,0.005813563118894,,,,,,,,,-2.235557607959909,,,,
PKP2,Q99959,0.0058123024325514,,,,,,,,,-2.235651796065169,,,,
P4HTM,Q9NXG6,0.0058015536514438,,,,,,,,,-2.236455687145156,,,,
NUB1,Q9Y5A7,0.0057568203826116,,,,,,,,,-2.2398173206677705,,,,
ADAM9,Q13443,0.0057481879380132,,,,,,,,,-2.2404690409713957,,,,
FLCN,Q8NFG4,0.0057444399063566,,,,,,,,,-2.2407523094363997,,,,
PDXP,Q96GD0,0.0057418063224174,,,,,,,,,-2.24095146083359,,,,
SENP3,Q9H4L4,0.0057314325095778,,,,,,,,,-2.2417368172558256,,,,
FAM120C,Q9NX05,0.0057294550141553,,,,,,,,,-2.2418866861654934,,,,
NCAPH2,Q6IBW4,0.0057144567647104,,,,,,,,,-2.2430250487861376,,,,
INTS4,Q96HW7,0.0056818263575958,,,,,,,,,-2.245512042892261,,,,
HAUS8,Q9BT25,0.0056773966060505,,,,,,,,,-2.2458507661933185,,,,
KIF3A,Q9Y496,0.0056426668909013,,,,,,,,,-2.2485155871060885,,,,
TATDN1,Q6P1N9,0.0056281172227168,,,,,,,,,-2.249636865635144,,,,
PDXDC1,Q6P996,0.0056264614270658,,,,,,,,,-2.249764654145395,,,,
QRSL1,Q9H0R6,0.0055971885566739,,,,,,,,,-2.2520300624440552,,,,
DOCK10,Q96BY6,0.0055758996609957,,,,,,,,,-2.253685050022667,,,,
TRIM56,Q9BRZ2,0.0055185660562512,,,,,,,,,-2.2581737546546075,,,,
ARHGEF10,O15013,0.0054701708694698,,,,,,,,,-2.2619991075772,,,,
NDC1,Q9BTX1,0.0054698204674624,,,,,,,,,-2.2620269280120846,,,,
NQO1,P15559,0.0054657963172204,,,,,,,,,-2.2623465563161385,,,,
NR3C1,P04150,0.0054426710270618,,,,,,,,,-2.2641879150765454,,,,
ACP6,Q9NPH0,0.0054049172525857,,,,,,,,,-2.2672109505581286,,,,
RPS6KA4,O75676,0.0053134065049543,,,,,,,,,-2.2746269568918636,,,,
IL6ST,P40189,0.0053099354470513,,,,,,,,,-2.274910758609646,,,,
IRF2BPL,Q9H1B7,0.0052829426691692,,,,,,,,,-2.2771241022789055,,,,
SCAF1,Q9H7N4,0.0052796061802654,,,,,,,,,-2.2773984714276216,,,,
RAB11FIP1,Q6WKZ4,0.0052784797728223,,,,,,,,,-2.2774911383259484,,,,
TFDP1,Q14186,0.0052738181731225,,,,,,,,,-2.277874847574594,,,,
ELOA,Q14241,0.0052705331906245,,,,,,,,,-2.2781454473998406,,,,
PIK3R4,Q99570,0.0052639692416443,,,,,,,,,-2.2786866570504802,,,,
GTF2H1,P32780,0.0051951496491156,,,,,,,,,-2.2844019378374956,,,,
YTHDC2,Q9H6S0,0.0051806470372984,,,,,,,,,-2.2856159956255206,,,,
GALNT5,Q7Z7M9,0.0051081100322479,,,,,,,,,-2.2917397563022375,,,,
EIF2AK4,Q9P2K8,0.0050949887632828,,,,,,,,,-2.292856769469067,,,,
LRSAM1,Q6UWE0,0.0050417861552559,,,,,,,,,-2.2974155786440766,,,,
SDC4,P31431,0.0050158445189896,,,,,,,,,-2.2996559342170944,,,,
AKAP12,Q02952,0.005003054635302,,,,,,,,,-2.3007647544260816,,,,
DVL2,O14641,0.0049804512803014,,,,,,,,,-2.302731303893871,,,,
RRP7A,Q9Y3A4,0.0049587866113883,,,,,,,,,-2.304624580051402,,,,
ANAPC1,Q9H1A4,0.0049577273274836,,,,,,,,,-2.3047173628900417,,,,
MARK3,P27448,0.0049090872656742,,,,,,,,,-2.308999247658959,,,,
FLG2,Q5D862,0.004906590185663,,,,,,,,,-2.3092202141889837,,,,
TOP3A,Q13472,0.0048711907954232,,,,,,,,,-2.3123648595933535,,,,
LRBA,P50851,0.0048600211553932,,,,,,,,,-2.313361840274634,,,,
ZNF638,Q14966,0.0048162803746872,,,,,,,,,-2.317288239018664,,,,
CASP2,P42575,0.0048106503662701,,,,,,,,,-2.31779620608172,,,,
OTUD4,Q01804,0.0047812556677574,,,,,,,,,-2.3204580326841517,,,,
KPRP,Q5T749,0.0047781629451455,,,,,,,,,-2.3207390440020275,,,,
SLC44A1,Q8WWI5,0.0047777792397315,,,,,,,,,-2.3207739209698537,,,,
CCDC90B,Q9GZT6,0.0047758164962285,,,,,,,,,-2.320952368689078,,,,
ZC3H7A,Q8IWR0,0.0047570722465557,,,,,,,,,-2.3226602528175975,,,,
ITGB5,P18084,0.0047255705117672,,,,,,,,,-2.3255457522012204,,,,
TPRG1L,Q5T0D9,0.0046950074324375,,,,,,,,,-2.328363715886893,,,,
MUC5B,Q9HC84,0.0046902973915845,,,,,,,,,-2.328799619666702,,,,
VPS50,Q96JG6,0.0046780749936853,,,,,,,,,-2.3299328203458813,,,,
RPS6KA1,Q15418,0.0046710733002588,,,,,,,,,-2.3305833175445567,,,,
YES1,P07947,0.0046385864780658,,,,,,,,,-2.333614342354923,,,,
HERC5,Q9UII4,0.0046352555843363,,,,,,,,,-2.33392631420413,,,,
POMK,Q9H5K3,0.0046333616368406,,,,,,,,,-2.3341038015117226,,,,
PTTG1,O95997,0.0046255045785642,,,,,,,,,-2.3348408848204407,,,,
ZDHHC17,Q8IUH5,0.0046155657473593,,,,,,,,,-2.3357750582572603,,,,
TTN,Q8WZ42,0.0045716741840003,,,,,,,,,-2.3399247286557827,,,,
ECD,O95905,0.004564352237338,,,,,,,,,-2.340620847858243,,,,
VMP1,Q96GC9,0.00455490108162,,,,,,,,,-2.34152105012305,,,,
ATP2B4,P23634,0.0045108765185269,,,,,,,,,-2.345739061187898,,,,
RECQL,P46063,0.0045087495241472,,,,,,,,,-2.3459438905089574,,,,
PIP4K2B,P78356,0.0045067411353936,,,,,,,,,-2.3461373868366833,,,,
PALS1,Q8N3R9,0.0044822217591396,,,,,,,,,-2.3485066604318927,,,,
IMPDH1,P20839,0.0044779961165751,,,,,,,,,-2.348916287387345,,,,
ZWINT,O95229,0.0044774713521322,,,,,,,,,-2.348967184183723,,,,
GNPAT,O15228,0.0044746312691412,,,,,,,,,-2.349242746800619,,,,
NOL6,Q9H6R4,0.0044513176025612,,,,,,,,,-2.351511417598207,,,,
SLC16A7,O60669,0.0044367575720013,,,,,,,,,-2.3529343008345998,,,,
CDK13,Q14004,0.0043999543882897,,,,,,,,,-2.356551825563078,,,,
DNM1,Q05193,0.0043956613699371,,4.58430540084084,,26.04321517279789,,,3.39635131236804e-05,,-2.3569757718518987,,-4.468987393477656,,
MAN1A2,O60476,0.0043856466153336,,,,,,,,,-2.357966365634711,,,,
DDX31,Q9H8H2,0.0043666487336366,,,,,,,,,-2.359851742628477,,,,
CTNNAL1,Q9UBT7,0.0043403780778774,,,,,,,,,-2.3624724386938705,,,,
PIK3C3,Q8NEB9,0.0042704794822496,,,,,,,,,-2.3695233603837553,,,,
DHX8,Q14562,0.0042499224362536,,,,,,,,,-2.3716189960236758,,,,
EXOC6,Q8TAG9,0.0041817047295493,,,,,,,,,-2.3786466359981695,,,,
GEMIN2,O14893,0.0041629689159233,,,,,,,,,-2.3805968318932815,,,,
ADAM8,P78325,0.0040916908286237,,,,,,,,,-2.38809718935269,,,,
UBXN6,Q9BZV1,0.0040815283801457,,,,,,,,,-2.3891771793684513,,,,
NT5DC2,Q9H857,0.0040688773648727,,,,,,,,,-2.3905253994958633,,,,
CD55,P08174,0.0040132831523786,,,,,,,,,-2.3965001980589826,,,,
MORC3,Q14149,0.0040121324132127,,,,,,,,,-2.396624742306991,,,,
CNOT11,Q9UKZ1,0.0039886242441782,,,,,,,,,-2.3991768752886706,,,,
WASHC4,Q2M389,0.0039744348287524,,,,,,,,,-2.4007246200150805,,,,
GAK,O14976,0.0039519033397106,,,,,,,,,-2.4031936864385814,,,,
OASL,Q15646,0.0039282089425254,,,,,,,,,-2.4058054200265184,,,,
LMF2,Q9BU23,0.0039116461528888,,,,,,,,,-2.407640438342075,,,,
RNF10,Q8N5U6,0.0039078084665614,,,,,,,,,-2.408066730509546,,,,
TEX10,Q9NXF1,0.0038747862413958,,,,,,,,,-2.4117522510268032,,,,
PLEK2,Q9NYT0,0.0038637518884956,,,,,,,,,-2.412990769657395,,,,
CTF1,Q16619,0.0038618610915441,,,,,,,,,-2.413203351545966,,,,
CHUK,O15111,0.0038468007610576,,,,,,,,,-2.414900306704369,,,,
ZNF598,Q86UK7,0.0038390850467076,,,,,,,,,-2.4157722669118473,,,,
DAXX,Q9UER7,0.003826082585794,,,,,,,,,-2.417245659983703,,,,
OGFOD2,Q6N063,0.0038097807691498,,,,,,,,,-2.4191000147411437,,,,
IREB2,P48200,0.0037952026220693,,,,,,,,,-2.4207650326018304,,,,
CNOT8,Q9UFF9,0.0037694141137975,,,,,,,,,-2.4237261476505236,,,,
WDR44,Q5JSH3,0.0037401680022447,,,,,,,,,-2.4271088895617874,,,,
CCDC88A,Q3V6T2,0.0036958466327468,,,,,,,,,-2.4322860590790256,,,,
GLMN,Q92990,0.0036768521914874,,,,,,,,,-2.434523828306727,,,,
PLSCR3,Q9NRY6,0.0036698254757183,,,,,,,,,-2.4353545888091492,,,,
PKP3,Q9Y446,0.0036619435144401,,,,,,,,,-2.436288358984669,,,,
MTR,Q99707,0.0036553674651256,,,,,,,,,-2.437068957952476,,,,
HEATR1,Q9H583,0.0036038181896087,,,,,,,,,-2.4432371270274316,,,,
PABPC1L,Q4VXU2,0.003578055885695,,,,,,,,,-2.4463528804652888,,,,
EHBP1L1,Q8N3D4,0.0035609041501984,,,,,,,,,-2.4484397161881906,,,,
AFTPH,Q6ULP2,0.0035544495187358,,,,,,,,,-2.4492276493609553,,,,
PTPRJ,Q12913,0.0035477288962529,,,,,,,,,-2.4500495746801785,,,,
UTP20,O75691,0.003529520174578,,,,,,,,,-2.452284331353548,,,,
FZD6,O60353,0.0035210504589333,,,,,,,,,-2.4533277511640468,,,,
SLC35E1,Q96K37,0.0034723919277874,,,,,,,,,-2.4593712620470667,,,,
GCC2,Q8IWJ2,0.0034590002650647,,,,,,,,,-2.4610494047054616,,,,
INTS5,Q6P9B9,0.0034557956829895,,,,,,,,,-2.4614519422270766,,,,
BOD1L1,Q8NFC6,0.0034414059354625,,,,,,,,,-2.4632640965934316,,,,
SLC4A2,P04920,0.003437347348091,,,,,,,,,-2.4637765796646054,,,,
NCOA7,Q8NI08,0.0034076988865101,,,,,,,,,-2.4675387876449504,,,,
SDHD,O14521,0.0033871888481549,,,,,,,,,-2.470160589176093,,,,
VCPIP1,Q96JH7,0.0033767931749585,,,,,,,,,-2.47149553863168,,,,
STK33,Q9BYT3,0.0033729145705202,,,,,,,,,-2.471994658520707,,,,
CHEK1,O14757,0.0033680526269478,,,,,,,,,-2.4726211311229624,,,,
VAV2,P52735,0.00336571119843,,,,,,,,,-2.4729231522666804,,,,
RNF214,Q8ND24,0.0033641098221453,,,,,,,,,-2.4731298349986273,,,,
KIF21A,Q7Z4S6,0.0033222866367005,,,,,,,,,-2.478562900672372,,,,
LAMC1,P11047,0.003315120949249,,,,,,,,,-2.479500622120985,,,,
PPFIBP1,Q86W92,0.0033136877601928,,,,,,,,,-2.4796884163795356,,,,
CAMK4,Q16566,0.0033087689193948,,,,,,,,,-2.4803335624067957,,,,
PPP1R10,Q96QC0,0.0033028181578273,,,,,,,,,-2.481115336458794,,,,
SMPD4,Q9NXE4,0.0032865175232129,,,,,,,,,-2.483264047785141,,,,
WNK1,Q9H4A3,0.0032313149765353,,,,,,,,,-2.4906207065122294,,,,
TDRD7,Q8NHU6,0.0032251011208193,,,,,,,,,-2.491456663811554,,,,
ZC3HAV1L,Q96H79,0.0031868138433242,,,,,,,,,-2.496643304953736,,,,
ANKLE2,Q86XL3,0.0031801564221453,,,,,,,,,-2.497551517876005,,,,
GRN,P28799,0.0031573214775188,,,,,,,,,-2.5006811961234923,,,,
SMURF2,Q9HAU4,0.0031368149443856,,,,,,,,,-2.503511101641049,,,,
